context_id,sample_id,p_hat
22,135,0.11300000548362732
22,136,0.08100000023841858
22,137,0.08100000023841858
22,138,0.11000000685453415
22,139,0.25
22,140,0.09800000488758087
22,141,0.12300000339746475
22,142,0.05900000408291817
22,143,0.03800000250339508
22,144,0.27800002694129944
22,145,0.0820000022649765
22,146,0.05400000140070915
22,147,0.07700000703334808
22,148,0.05100000277161598
22,149,0.09100000560283661
22,150,0.08100000023841858
22,151,0.12600000202655792
22,152,0.08800000697374344
22,153,0.3110000193119049
22,154,0.11900000274181366
22,155,0.13600000739097595
22,156,0.06300000101327896
22,157,0.11400000751018524
22,158,0.03800000250339508
22,159,0.08900000154972076
22,160,0.07000000029802322
22,161,0.07000000029802322
22,162,0.1770000010728836
22,163,0.08000000566244125
22,164,0.10900000482797623
22,165,0.12000000476837158
22,166,0.11500000208616257
22,167,0.07600000500679016
22,168,0.13700000941753387
22,169,0.10500000417232513
22,170,0.14900000393390656
22,171,0.052000001072883606
22,172,0.0990000069141388
22,173,0.07500000298023224
22,174,0.17500001192092896
22,175,0.058000002056360245
22,176,0.10300000756978989
22,177,0.12300000339746475
22,178,0.08000000566244125
22,179,0.07700000703334808
22,180,0.06100000441074371
22,181,0.12400000542402267
22,182,0.10700000822544098
22,183,0.06700000166893005
22,184,0.08900000154972076
22,185,0.0820000022649765
22,186,0.07900000363588333
22,187,0.06700000166893005
22,188,0.10700000822544098
22,189,0.0990000069141388
22,190,0.06800000369548798
22,191,0.08400000631809235
22,192,0.09700000286102295
22,193,0.09100000560283661
22,194,0.10900000482797623
22,195,0.07500000298023224
22,196,0.07700000703334808
22,197,0.0860000029206276
22,198,0.16500000655651093
22,199,0.11600000411272049
22,200,0.10100000351667404
23,1,0.9580000638961792
23,2,0.9720000624656677
23,3,0.921000063419342
23,4,0.9450000524520874
23,5,0.9420000314712524
23,6,0.9380000233650208
23,7,0.9480000734329224
23,8,0.9600000381469727
23,9,0.9620000720024109
23,10,0.9110000729560852
23,11,0.9380000233650208
23,12,0.9610000252723694
23,13,0.940000057220459
23,14,0.9320000410079956
23,15,0.8840000629425049
23,16,0.9340000152587891
23,17,0.9570000171661377
23,18,0.9650000333786011
23,19,0.9610000252723694
23,20,0.9500000476837158
23,21,0.9450000524520874
23,22,0.9260000586509705
23,23,0.9490000605583191
23,24,0.9350000619888306
23,25,0.9580000638961792
23,26,0.9280000329017639
23,27,0.8970000147819519
23,28,0.9330000281333923
23,29,0.9510000348091125
23,30,0.940000057220459
23,31,0.8860000371932983
23,32,0.9550000429153442
23,33,0.9650000333786011
23,34,0.9530000686645508
23,35,0.9480000734329224
23,36,0.9390000700950623
23,37,0.9250000715255737
23,38,0.9720000624656677
23,39,0.9610000252723694
23,40,0.9140000343322754
23,41,0.9280000329017639
23,42,0.9500000476837158
23,43,0.9640000462532043
23,44,0.9250000715255737
23,45,0.9470000267028809
23,46,0.8270000219345093
23,47,0.9510000348091125
23,48,0.9360000491142273
23,49,0.9740000367164612
23,50,0.9760000705718994
23,51,0.9590000510215759
23,52,0.937000036239624
23,53,0.9350000619888306
23,54,0.9550000429153442
23,55,0.9660000205039978
23,56,0.9570000171661377
23,57,0.9300000667572021
23,58,0.9470000267028809
23,59,0.9500000476837158
23,60,0.9540000557899475
23,61,0.9390000700950623
23,62,0.956000030040741
23,63,0.937000036239624
23,64,0.9620000720024109
23,65,0.9330000281333923
23,66,0.9490000605583191
23,67,0.937000036239624
23,68,0.9670000672340393
23,69,0.9360000491142273
23,70,0.9410000443458557
23,71,0.9500000476837158
23,72,0.9110000729560852
23,73,0.9570000171661377
23,74,0.9230000376701355
23,75,0.9600000381469727
23,76,0.8990000486373901
23,77,0.9260000586509705
23,78,0.9280000329017639
23,79,0.9570000171661377
23,80,0.9660000205039978
23,81,0.878000020980835
23,82,0.9280000329017639
23,83,0.9770000576972961
23,84,0.9520000219345093
23,85,0.9500000476837158
23,86,0.9620000720024109
23,87,0.9640000462532043
23,88,0.9410000443458557
23,89,0.9380000233650208
23,90,0.9260000586509705
23,91,0.9610000252723694
23,92,0.940000057220459
23,93,0.9480000734329224
23,94,0.9470000267028809
23,95,0.9480000734329224
23,96,0.9350000619888306
23,97,0.9590000510215759
23,98,0.9570000171661377
23,99,0.9130000472068787
23,100,0.9300000667572021
23,101,0.9500000476837158
23,102,0.9510000348091125
23,103,0.9620000720024109
23,104,0.9510000348091125
23,105,0.9070000648498535
23,106,0.9650000333786011
23,107,0.9590000510215759
23,108,0.9290000200271606
23,109,0.9320000410079956
23,110,0.9320000410079956
23,111,0.9700000286102295
23,112,0.9500000476837158
23,113,0.921000063419342
23,114,0.940000057220459
23,115,0.9630000591278076
23,116,0.8830000162124634
23,117,0.9430000185966492
23,118,0.9450000524520874
23,119,0.956000030040741
23,120,0.9430000185966492
23,121,0.9620000720024109
23,122,0.9540000557899475
23,123,0.9570000171661377
23,124,0.9490000605583191
23,125,0.9200000166893005
23,126,0.9570000171661377
23,127,0.9700000286102295
23,128,0.9410000443458557
23,129,0.940000057220459
23,130,0.9500000476837158
23,131,0.9280000329017639
23,132,0.9640000462532043
23,133,0.9590000510215759
23,134,0.9790000319480896
23,135,0.9610000252723694
23,136,0.9270000457763672
23,137,0.9250000715255737
23,138,0.9170000553131104
23,139,0.9550000429153442
23,140,0.9260000586509705
23,141,0.968000054359436
23,142,0.9730000495910645
23,143,0.9510000348091125
23,144,0.9460000395774841
23,145,0.9480000734329224
23,146,0.9570000171661377
23,147,0.8670000433921814
23,148,0.9470000267028809
23,149,0.9250000715255737
23,150,0.9740000367164612
23,151,0.9570000171661377
23,152,0.9550000429153442
23,153,0.9540000557899475
23,154,0.9520000219345093
23,155,0.9360000491142273
23,156,0.9460000395774841
23,157,0.9460000395774841
23,158,0.9500000476837158
23,159,0.9580000638961792
23,160,0.9100000262260437
23,161,0.9420000314712524
23,162,0.9640000462532043
23,163,0.9590000510215759
23,164,0.9540000557899475
23,165,0.956000030040741
23,166,0.9320000410079956
23,167,0.9630000591278076
23,168,0.9420000314712524
23,169,0.9540000557899475
23,170,0.9170000553131104
23,171,0.9650000333786011
23,172,0.937000036239624
23,173,0.9640000462532043
23,174,0.9550000429153442
23,175,0.9690000414848328
23,176,0.9460000395774841
23,177,0.9310000538825989
23,178,0.9580000638961792
23,179,0.9470000267028809
23,180,0.9240000247955322
23,181,0.9730000495910645
23,182,0.8760000467300415
23,183,0.9230000376701355
23,184,0.9570000171661377
23,185,0.9620000720024109
23,186,0.9300000667572021
23,187,0.9380000233650208
23,188,0.9470000267028809
23,189,0.9440000653266907
23,190,0.9470000267028809
23,191,0.9590000510215759
23,192,0.9510000348091125
23,193,0.9690000414848328
23,194,0.8820000290870667
23,195,0.9340000152587891
23,196,0.9460000395774841
23,197,0.9300000667572021
23,198,0.9490000605583191
23,199,0.9420000314712524
23,200,0.9620000720024109
24,1,0.8600000143051147
24,2,0.8630000352859497
24,3,0.8300000429153442
24,4,0.8890000581741333
24,5,0.8830000162124634
24,6,0.8480000495910645
24,7,0.7630000114440918
24,8,0.8750000596046448
24,9,0.9150000214576721
24,10,0.8380000591278076
24,11,0.9420000314712524
24,12,0.9220000505447388
24,13,0.8580000400543213
24,14,0.8820000290870667
24,15,0.8680000305175781
24,16,0.8630000352859497
24,17,0.9130000472068787
24,18,0.9110000729560852
24,19,0.862000048160553
24,20,0.9070000648498535
24,21,0.8920000195503235
24,22,0.9580000638961792
24,23,0.8850000500679016
24,24,0.9490000605583191
24,25,0.9490000605583191
24,26,0.8830000162124634
24,27,0.893000066280365
24,28,0.8380000591278076
24,29,0.8600000143051147
24,30,0.8350000381469727
24,31,0.8910000324249268
24,32,0.8700000643730164
24,33,0.8200000524520874
24,34,0.8820000290870667
24,35,0.8730000257492065
24,36,0.8980000615119934
24,37,0.8330000638961792
24,38,0.9570000171661377
24,39,0.8470000624656677
24,40,0.9140000343322754
24,41,0.8800000548362732
24,42,0.8060000538825989
24,43,0.9150000214576721
24,44,0.7900000214576721
24,45,0.800000011920929
24,46,0.8810000419616699
24,47,0.8530000448226929
24,48,0.9130000472068787
24,49,0.8540000319480896
24,50,0.8560000658035278
24,51,0.859000027179718
24,52,0.9000000357627869
24,53,0.8080000281333923
24,54,0.9310000538825989
24,55,0.9290000200271606
24,56,0.9030000567436218
24,57,0.9280000329017639
24,58,0.9140000343322754
24,59,0.9080000519752502
24,60,0.8750000596046448
24,61,0.8390000462532043
24,62,0.9490000605583191
24,63,0.9230000376701355
24,64,0.8140000104904175
24,65,0.9390000700950623
24,66,0.8770000338554382
24,67,0.8550000190734863
24,68,0.8370000123977661
24,69,0.9030000567436218
24,70,0.7260000109672546
24,71,0.9540000557899475
24,72,0.8240000605583191
24,73,0.8710000514984131
24,74,0.8490000367164612
24,75,0.8910000324249268
24,76,0.8720000386238098
24,77,0.8400000333786011
24,78,0.8640000224113464
24,79,0.906000018119812
24,80,0.812000036239624
24,81,0.8240000605583191
24,82,0.8540000319480896
24,83,0.8610000610351562
24,84,0.9150000214576721
24,85,0.8980000615119934
24,86,0.8600000143051147
24,87,0.7760000228881836
24,88,0.8390000462532043
24,89,0.9270000457763672
24,90,0.878000020980835
24,91,0.9130000472068787
24,92,0.9010000228881836
24,93,0.9720000624656677
24,94,0.8190000653266907
24,95,0.9480000734329224
24,96,0.8670000433921814
24,97,0.796000063419342
24,98,0.8610000610351562
24,99,0.9180000424385071
24,100,0.8920000195503235
24,101,0.7930000424385071
24,102,0.8050000667572021
24,103,0.9480000734329224
24,104,0.8410000205039978
24,105,0.9470000267028809
24,106,0.7730000615119934
24,107,0.7690000534057617
24,108,0.8850000500679016
24,109,0.7990000247955322
24,110,0.7950000166893005
24,111,0.8630000352859497
24,112,0.8660000562667847
24,113,0.8640000224113464
24,114,0.8460000157356262
24,115,0.8270000219345093
24,116,0.9150000214576721
24,117,0.8060000538825989
24,118,0.9180000424385071
24,119,0.8710000514984131
24,120,0.8570000529289246
24,121,0.8540000319480896
24,122,0.8880000710487366
24,123,0.9100000262260437
24,124,0.9360000491142273
24,125,0.8790000677108765
24,126,0.8340000510215759
24,127,0.8400000333786011
24,128,0.8960000276565552
24,129,0.9440000653266907
24,130,0.8890000581741333
24,131,0.8040000200271606
24,132,0.8460000157356262
24,133,0.8680000305175781
24,134,0.8960000276565552
24,135,0.8230000138282776
24,136,0.9200000166893005
24,137,0.7390000224113464
24,138,0.9020000696182251
24,139,0.8230000138282776
24,140,0.8940000534057617
24,141,0.9010000228881836
24,142,0.89000004529953
24,143,0.8720000386238098
24,144,0.8130000233650208
24,145,0.8060000538825989
24,146,0.8640000224113464
24,147,0.8110000491142273
24,148,0.9360000491142273
24,149,0.8030000329017639
24,150,0.7320000529289246
24,151,0.8530000448226929
24,152,0.9230000376701355
24,153,0.8690000176429749
24,154,0.7800000309944153
24,155,0.9320000410079956
24,156,0.9030000567436218
24,157,0.9220000505447388
24,158,0.8560000658035278
24,159,0.9690000414848328
24,160,0.89000004529953
24,161,0.9450000524520874
24,162,0.8400000333786011
24,163,0.8640000224113464
24,164,0.8170000314712524
24,165,0.8490000367164612
24,166,0.7980000376701355
24,167,0.8520000576972961
24,168,0.859000027179718
24,169,0.8490000367164612
24,170,0.8170000314712524
24,171,0.9250000715255737
24,172,0.8720000386238098
24,173,0.8730000257492065
24,174,0.8550000190734863
24,175,0.8490000367164612
24,176,0.8750000596046448
24,177,0.8050000667572021
24,178,0.9020000696182251
24,179,0.8380000591278076
24,180,0.8330000638961792
24,181,0.8500000238418579
24,182,0.9520000219345093
24,183,0.8380000591278076
24,184,0.8420000672340393
24,185,0.8440000414848328
24,186,0.9010000228881836
24,187,0.8690000176429749
24,188,0.9130000472068787
24,189,0.7860000133514404
24,190,0.7920000553131104
24,191,0.8940000534057617
24,192,0.9220000505447388
24,193,0.7940000295639038
24,194,0.8030000329017639
24,195,0.7700000405311584
24,196,0.7290000319480896
24,197,0.812000036239624
24,198,0.9030000567436218
24,199,0.8600000143051147
24,200,0.8360000252723694
25,1,0.34800001978874207
25,2,0.2550000250339508
25,3,0.24800001084804535
25,4,0.27000001072883606
25,5,0.2800000011920929
25,6,0.33100003004074097
25,7,0.3850000202655792
25,8,0.2600000202655792
25,9,0.33100003004074097
25,10,0.28200000524520874
25,11,0.3070000112056732
25,12,0.41700002551078796
25,13,0.28200000524520874
25,14,0.35500001907348633
25,15,0.4050000309944153
25,16,0.38600000739097595
25,17,0.3500000238418579
25,18,0.37400001287460327
25,19,0.33500000834465027
25,20,0.32200002670288086
25,21,0.3660000264644623
25,22,0.29600000381469727
25,23,0.398000031709671
25,24,0.3460000157356262
25,25,0.3270000219345093
25,26,0.3370000123977661
25,27,0.406000018119812
25,28,0.3110000193119049
25,29,0.35500001907348633
25,30,0.32600000500679016
25,31,0.29200002551078796
25,32,0.3830000162124634
25,33,0.31300002336502075
25,34,0.2980000078678131
25,35,0.22500000894069672
25,36,0.33900001645088196
25,37,0.281000018119812
25,38,0.32200002670288086
25,39,0.2990000247955322
25,40,0.20500001311302185
25,41,0.2290000170469284
25,42,0.32100000977516174
25,43,0.36000001430511475
25,44,0.320000022649765
25,45,0.22100001573562622
25,46,0.37300002574920654
25,47,0.3540000021457672
25,48,0.10000000149011612
25,49,0.23500001430511475
25,50,0.4050000309944153
25,51,0.35100001096725464
25,52,0.2930000126361847
25,53,0.42900002002716064
25,54,0.29600000381469727
25,55,0.2720000147819519
25,56,0.26200002431869507
25,57,0.33800002932548523
25,58,0.33100003004074097
25,59,0.31300002336502075
25,60,0.3750000298023224
25,61,0.28700000047683716
25,62,0.43300002813339233
25,63,0.30800002813339233
25,64,0.3960000276565552
25,65,0.32500001788139343
25,66,0.28200000524520874
25,67,0.3440000116825104
25,68,0.242000013589859
25,69,0.29600000381469727
25,70,0.39500001072883606
25,71,0.46000000834465027
25,72,0.40800002217292786
25,73,0.33400002121925354
25,74,0.4130000174045563
25,75,0.3930000066757202
25,76,0.42000001668930054
25,77,0.3410000205039978
25,78,0.3140000104904175
25,79,0.33500000834465027
25,80,0.3490000069141388
25,81,0.3460000157356262
25,82,0.3800000250339508
25,83,0.3160000145435333
25,84,0.36400002241134644
25,85,0.3270000219345093
25,86,0.2600000202655792
25,87,0.31200000643730164
25,88,0.4100000262260437
25,89,0.3620000183582306
25,90,0.43300002813339233
25,91,0.4140000343322754
25,92,0.3830000162124634
25,93,0.41100001335144043
25,94,0.320000022649765
25,95,0.29100000858306885
25,96,0.29500001668930054
25,97,0.2330000102519989
25,98,0.2880000174045563
25,99,0.37800002098083496
25,100,0.30400002002716064
25,101,0.3710000216960907
25,102,0.35500001907348633
25,103,0.281000018119812
25,104,0.2800000011920929
25,105,0.29100000858306885
25,106,0.39500001072883606
25,107,0.2370000183582306
25,108,0.33000001311302185
25,109,0.3630000054836273
25,110,0.26100000739097595
25,111,0.328000009059906
25,112,0.34200000762939453
25,113,0.4300000071525574
25,114,0.3150000274181366
25,115,0.3230000138282776
25,116,0.3050000071525574
25,117,0.32500001788139343
25,118,0.359000027179718
25,119,0.3360000252723694
25,120,0.30800002813339233
25,121,0.3750000298023224
25,122,0.30100002884864807
25,123,0.36400002241134644
25,124,0.27000001072883606
25,125,0.27400001883506775
25,126,0.4400000274181366
25,127,0.4050000309944153
25,128,0.41100001335144043
25,129,0.4480000138282776
25,130,0.36900001764297485
25,131,0.19200000166893005
25,132,0.3410000205039978
25,133,0.32600000500679016
25,134,0.2160000056028366
25,135,0.2990000247955322
25,136,0.31800001859664917
25,137,0.41600000858306885
25,138,0.3270000219345093
25,139,0.3750000298023224
25,140,0.3370000123977661
25,141,0.3240000009536743
25,142,0.3800000250339508
25,143,0.4410000145435333
25,144,0.4410000145435333
25,145,0.26600000262260437
25,146,0.46800002455711365
25,147,0.33000001311302185
25,148,0.2070000171661377
25,149,0.3500000238418579
25,150,0.3150000274181366
25,151,0.2980000078678131
25,152,0.3710000216960907
25,153,0.32600000500679016
25,154,0.38700002431869507
25,155,0.3830000162124634
25,156,0.40800002217292786
25,157,0.3760000169277191
25,158,0.4660000205039978
25,159,0.2980000078678131
25,160,0.3570000231266022
25,161,0.3240000009536743
25,162,0.33800002932548523
25,163,0.33000001311302185
25,164,0.3800000250339508
25,165,0.35100001096725464
25,166,0.4280000329017639
25,167,0.24500000476837158
25,168,0.38200002908706665
25,169,0.39500001072883606
25,170,0.2150000035762787
25,171,0.35500001907348633
25,172,0.39900001883506775
25,173,0.3830000162124634
25,174,0.4570000171661377
25,175,0.38100001215934753
25,176,0.3150000274181366
25,177,0.39900001883506775
25,178,0.30300000309944153
25,179,0.38100001215934753
25,180,0.27000001072883606
25,181,0.4440000355243683
25,182,0.3070000112056732
25,183,0.3290000259876251
25,184,0.2639999985694885
25,185,0.2770000100135803
25,186,0.18700000643730164
25,187,0.35500001907348633
25,188,0.3500000238418579
25,189,0.30000001192092896
25,190,0.3360000252723694
25,191,0.3140000104904175
25,192,0.37700000405311584
25,193,0.30900001525878906
25,194,0.33800002932548523
25,195,0.40400001406669617
25,196,0.4000000059604645
25,197,0.3800000250339508
25,198,0.27300000190734863
25,199,0.36000001430511475
25,200,0.27000001072883606
26,1,0.2980000078678131
26,2,0.3580000102519989
26,3,0.35600000619888306
26,4,0.41600000858306885
26,5,0.2110000103712082
26,6,0.33900001645088196
26,7,0.34700000286102295
26,8,0.3620000183582306
26,9,0.35100001096725464
26,10,0.2639999985694885
26,11,0.29500001668930054
26,12,0.3410000205039978
26,13,0.2980000078678131
26,14,0.3890000283718109
26,15,0.31300002336502075
26,16,0.2970000207424164
26,17,0.3490000069141388
26,18,0.3110000193119049
26,19,0.33500000834465027
26,20,0.33000001311302185
26,21,0.21400001645088196
26,22,0.2070000171661377
26,23,0.31800001859664917
26,24,0.36400002241134644
26,25,0.3070000112056732
26,26,0.39500001072883606
26,27,0.34300002455711365
26,28,0.38200002908706665
26,29,0.28300002217292786
26,30,0.28700000047683716
26,31,0.3570000231266022
26,32,0.2720000147819519
26,33,0.34200000762939453
26,34,0.2580000162124634
26,35,0.3720000088214874
26,36,0.38100001215934753
26,37,0.33900001645088196
26,38,0.2290000170469284
26,39,0.3150000274181366
26,40,0.3570000231266022
26,41,0.31200000643730164
26,42,0.14600001275539398
26,43,0.31700000166893005
26,44,0.32600000500679016
26,45,0.2800000011920929
26,46,0.3140000104904175
26,47,0.3720000088214874
26,48,0.3140000104904175
26,49,0.37300002574920654
26,50,0.3750000298023224
26,51,0.4350000321865082
26,52,0.41600000858306885
26,53,0.27900001406669617
26,54,0.24700000882148743
26,55,0.3140000104904175
26,56,0.42000001668930054
26,57,0.34200000762939453
26,58,0.2850000262260437
26,59,0.28300002217292786
26,60,0.30900001525878906
26,61,0.281000018119812
26,62,0.42600002884864807
26,63,0.34300002455711365
26,64,0.4180000126361847
26,65,0.3630000054836273
26,66,0.3970000147819519
26,67,0.3830000162124634
26,68,0.30900001525878906
26,69,0.38100001215934753
26,70,0.30800002813339233
26,71,0.2990000247955322
26,72,0.2680000066757202
26,73,0.3580000102519989
26,74,0.31200000643730164
26,75,0.35200002789497375
26,76,0.2120000123977661
26,77,0.3710000216960907
26,78,0.289000004529953
26,79,0.2850000262260437
26,80,0.359000027179718
26,81,0.18300001323223114
26,82,0.38600000739097595
26,83,0.3760000169277191
26,84,0.2750000059604645
26,85,0.3140000104904175
26,86,0.4230000078678131
26,87,0.14800000190734863
26,88,0.3140000104904175
26,89,0.2460000067949295
26,90,0.26100000739097595
26,91,0.3450000286102295
26,92,0.3110000193119049
26,93,0.39000001549720764
26,94,0.33100003004074097
26,95,0.2770000100135803
26,96,0.3410000205039978
26,97,0.30100002884864807
26,98,0.22600001096725464
26,99,0.3710000216960907
26,100,0.23800000548362732
26,101,0.3320000171661377
26,102,0.3830000162124634
26,103,0.18200001120567322
26,104,0.3890000283718109
26,105,0.34200000762939453
26,106,0.3830000162124634
26,107,0.3460000157356262
26,108,0.2840000092983246
26,109,0.28200000524520874
26,110,0.3240000009536743
26,111,0.44200003147125244
26,112,0.2770000100135803
26,113,0.3230000138282776
26,114,0.2970000207424164
26,115,0.27400001883506775
26,116,0.4440000355243683
26,117,0.359000027179718
26,118,0.26200002431869507
26,119,0.3410000205039978
26,120,0.3110000193119049
26,121,0.2680000066757202
26,122,0.3830000162124634
26,123,0.35600000619888306
26,124,0.2580000162124634
26,125,0.27000001072883606
26,126,0.35600000619888306
26,127,0.28200000524520874
26,128,0.2770000100135803
26,129,0.2750000059604645
26,130,0.32200002670288086
26,131,0.20500001311302185
26,132,0.3190000057220459
26,133,0.2460000067949295
26,134,0.28300002217292786
26,135,0.26500001549720764
26,136,0.2720000147819519
26,137,0.32100000977516174
26,138,0.2200000137090683
26,139,0.2630000114440918
26,140,0.30100002884864807
26,141,0.4270000159740448
26,142,0.23600001633167267
26,143,0.3110000193119049
26,144,0.2800000011920929
26,145,0.4410000145435333
26,146,0.24900001287460327
26,147,0.23800000548362732
26,148,0.3270000219345093
26,149,0.1990000158548355
26,150,0.38200002908706665
26,151,0.42900002002716064
26,152,0.38200002908706665
26,153,0.4300000071525574
26,154,0.21300001442432404
26,155,0.30800002813339233
26,156,0.3110000193119049
26,157,0.40400001406669617
26,158,0.3920000195503235
26,159,0.3530000150203705
26,160,0.35600000619888306
26,161,0.24900001287460327
26,162,0.3050000071525574
26,163,0.3490000069141388
26,164,0.26100000739097595
26,165,0.3370000123977661
26,166,0.38100001215934753
26,167,0.38700002431869507
26,168,0.3580000102519989
26,169,0.35500001907348633
26,170,0.2930000126361847
26,171,0.4190000295639038
26,172,0.29500001668930054
26,173,0.4410000145435333
26,174,0.2800000011920929
26,175,0.31300002336502075
26,176,0.30400002002716064
26,177,0.3050000071525574
26,178,0.3920000195503235
26,179,0.2990000247955322
26,180,0.4010000228881836
26,181,0.24700000882148743
26,182,0.3970000147819519
26,183,0.32100000977516174
26,184,0.26600000262260437
26,185,0.4140000343322754
26,186,0.2670000195503235
26,187,0.31300002336502075
26,188,0.32100000977516174
26,189,0.2710000276565552
26,190,0.24000000953674316
26,191,0.3320000171661377
26,192,0.3920000195503235
26,193,0.43800002336502075
26,194,0.21700000762939453
26,195,0.2680000066757202
26,196,0.34200000762939453
26,197,0.3020000159740448
26,198,0.406000018119812
26,199,0.26200002431869507
26,200,0.40700000524520874
27,1,0.3540000021457672
27,2,0.3490000069141388
27,3,0.33000001311302185
27,4,0.2770000100135803
27,5,0.26500001549720764
27,6,0.28700000047683716
27,7,0.21800000965595245
27,8,0.2750000059604645
27,9,0.3830000162124634
27,10,0.44300001859664917
27,11,0.3110000193119049
27,12,0.30000001192092896
27,13,0.19100001454353333
27,14,0.3360000252723694
27,15,0.33500000834465027
27,16,0.26900002360343933
27,17,0.4240000247955322
27,18,0.2710000276565552
27,19,0.24800001084804535
27,20,0.2760000228881836
27,21,0.35100001096725464
27,22,0.2110000103712082
27,23,0.2990000247955322
27,24,0.4050000309944153
27,25,0.3060000240802765
27,26,0.26200002431869507
27,27,0.30300000309944153
27,28,0.20800000429153442
27,29,0.30900001525878906
27,30,0.3050000071525574
27,31,0.2970000207424164
27,32,0.2720000147819519
27,33,0.3140000104904175
27,34,0.281000018119812
27,35,0.4100000262260437
27,36,0.17800000309944153
27,37,0.13600000739097595
27,38,0.2900000214576721
27,39,0.18200001120567322
27,40,0.23600001633167267
27,41,0.30100002884864807
27,42,0.3160000145435333
27,43,0.3190000057220459
27,44,0.3240000009536743
27,45,0.19700001180171967
27,46,0.20800000429153442
27,47,0.2630000114440918
27,48,0.29200002551078796
27,49,0.3110000193119049
27,50,0.2550000250339508
27,51,0.2710000276565552
27,52,0.16200000047683716
27,53,0.2160000056028366
27,54,0.19300000369548798
27,55,0.4140000343322754
27,56,0.30000001192092896
27,57,0.3330000042915344
27,58,0.1860000044107437
27,59,0.3150000274181366
27,60,0.10200000554323196
27,61,0.23500001430511475
27,62,0.15800000727176666
27,63,0.38600000739097595
27,64,0.23000000417232513
27,65,0.30400002002716064
27,66,0.1680000126361847
27,67,0.25300002098083496
27,68,0.21000000834465027
27,69,0.26600000262260437
27,70,0.23200000822544098
27,71,0.3800000250339508
27,72,0.23100000619888306
27,73,0.23200000822544098
27,74,0.26600000262260437
27,75,0.3630000054836273
27,76,0.1940000057220459
27,77,0.23500001430511475
27,78,0.29500001668930054
27,79,0.32100000977516174
27,80,0.25200000405311584
27,81,0.289000004529953
27,82,0.2880000174045563
27,83,0.1980000138282776
27,84,0.29100000858306885
27,85,0.2290000170469284
27,86,0.26600000262260437
27,87,0.15800000727176666
27,88,0.22300000488758087
27,89,0.281000018119812
27,90,0.22500000894069672
27,91,0.32200002670288086
27,92,0.3020000159740448
27,93,0.2110000103712082
27,94,0.15600000321865082
27,95,0.2200000137090683
27,96,0.38700002431869507
27,97,0.2990000247955322
27,98,0.25699999928474426
27,99,0.2750000059604645
27,100,0.2990000247955322
27,101,0.26900002360343933
27,102,0.25
27,103,0.3290000259876251
27,104,0.44300001859664917
27,105,0.3410000205039978
27,106,0.2630000114440918
27,107,0.3190000057220459
27,108,0.36900001764297485
27,109,0.35500001907348633
27,110,0.3410000205039978
27,111,0.17800000309944153
27,112,0.31300002336502075
27,113,0.26900002360343933
27,114,0.40400001406669617
27,115,0.1730000078678131
27,116,0.30400002002716064
27,117,0.35600000619888306
27,118,0.46400001645088196
27,119,0.2590000033378601
27,120,0.16700001060962677
27,121,0.2680000066757202
27,122,0.1770000010728836
27,123,0.4150000214576721
27,124,0.2110000103712082
27,125,0.3720000088214874
27,126,0.19600000977516174
27,127,0.29100000858306885
27,128,0.34800001978874207
27,129,0.25300002098083496
27,130,0.2800000011920929
27,131,0.2680000066757202
27,132,0.30300000309944153
27,133,0.3630000054836273
27,134,0.22100001573562622
27,135,0.23600001633167267
27,136,0.2850000262260437
27,137,0.2850000262260437
27,138,0.19200000166893005
27,139,0.34700000286102295
27,140,0.33000001311302185
27,141,0.31300002336502075
27,142,0.2410000115633011
27,143,0.12400000542402267
27,144,0.1940000057220459
27,145,0.3400000035762787
27,146,0.29200002551078796
27,147,0.23100000619888306
27,148,0.2070000171661377
27,149,0.1940000057220459
27,150,0.23500001430511475
27,151,0.32500001788139343
27,152,0.27400001883506775
27,153,0.3500000238418579
27,154,0.24400001764297485
27,155,0.3190000057220459
27,156,0.16900001466274261
27,157,0.17900000512599945
27,158,0.2840000092983246
27,159,0.3680000305175781
27,160,0.281000018119812
27,161,0.30400002002716064
27,162,0.29600000381469727
27,163,0.25200000405311584
27,164,0.19300000369548798
27,165,0.15300001204013824
27,166,0.16600000858306885
27,167,0.23600001633167267
27,168,0.23000000417232513
27,169,0.2590000033378601
27,170,0.24000000953674316
27,171,0.2540000081062317
27,172,0.18800000846385956
27,173,0.3240000009536743
27,174,0.34200000762939453
27,175,0.27900001406669617
27,176,0.28200000524520874
27,177,0.32200002670288086
27,178,0.3100000023841858
27,179,0.3800000250339508
27,180,0.27400001883506775
27,181,0.38700002431869507
27,182,0.38200002908706665
27,183,0.20100000500679016
27,184,0.3490000069141388
27,185,0.2900000214576721
27,186,0.3760000169277191
27,187,0.3320000171661377
27,188,0.17000000178813934
27,189,0.3680000305175781
27,190,0.23000000417232513
27,191,0.3070000112056732
27,192,0.21700000762939453
27,193,0.3270000219345093
27,194,0.3660000264644623
27,195,0.14100000262260437
27,196,0.2580000162124634
27,197,0.36100003123283386
27,198,0.22600001096725464
27,199,0.3020000159740448
27,200,0.18800000846385956
28,1,0.8190000653266907
28,2,0.8710000514984131
28,3,0.7050000429153442
28,4,0.8400000333786011
28,5,0.7390000224113464
28,6,0.7640000581741333
28,7,0.8260000348091125
28,8,0.8820000290870667
28,9,0.7950000166893005
28,10,0.7730000615119934
28,11,0.862000048160553
28,12,0.8370000123977661
28,13,0.7510000467300415
28,14,0.8270000219345093
