context_id,sample_id,theta_state_0,theta_state_1,theta_state_2,theta_state_3
7,90,0.4892086330935252,0.45248868778280543,0.6923076923076923,0.7637231503579952
7,91,0.5172413793103449,0.42857142857142855,0.6559633027522935,0.7785714285714286
7,92,0.4696969696969697,0.5482233502538071,0.6852791878172588,0.7721518987341772
7,93,0.46405228758169936,0.4698275862068966,0.6952789699570815,0.7146596858638743
7,94,0.4772727272727273,0.4816326530612245,0.7439024390243902,0.6870026525198939
7,95,0.448,0.5342465753424658,0.7454545454545455,0.731651376146789
7,96,0.4857142857142857,0.40789473684210525,0.7017543859649122,0.7722772277227723
7,97,0.4817073170731707,0.45982142857142855,0.6488888888888888,0.7338501291989664
7,98,0.5317460317460317,0.43946188340807174,0.6995515695067265,0.7710280373831776
7,99,0.41496598639455784,0.4883720930232558,0.7175925925925926,0.7511848341232228
7,100,0.3951219512195122,0.4681818181818182,0.6289592760180995,0.7090395480225988
7,101,0.48026315789473684,0.4485981308411215,0.6588785046728972,0.7738095238095238
7,102,0.4024390243902439,0.5091743119266054,0.6972477064220184,0.725
7,103,0.4157303370786517,0.4,0.6796536796536796,0.7451523545706371
7,104,0.5294117647058824,0.5046296296296297,0.7511520737327189,0.7655913978494624
7,105,0.38011695906432746,0.4858490566037736,0.6948356807511737,0.745049504950495
7,106,0.4791666666666667,0.42738589211618255,0.7136929460580913,0.7245989304812834
7,107,0.5203252032520326,0.405982905982906,0.7264957264957265,0.7701711491442543
7,108,0.4435483870967742,0.5615763546798029,0.729064039408867,0.7595744680851064
7,109,0.43137254901960786,0.4484536082474227,0.6615384615384615,0.8100436681222707
7,110,0.5185185185185185,0.5347826086956522,0.7575757575757576,0.7146171693735499
7,111,0.42,0.5,0.71875,0.7213930348258707
7,112,0.4110429447852761,0.5021645021645021,0.7112068965517241,0.6898395721925134
7,113,0.36548223350253806,0.4608695652173913,0.6883116883116883,0.6900584795321637
7,114,0.3567567567567568,0.47668393782383417,0.6580310880829016,0.7855477855477856
7,115,0.37823834196891193,0.4104803493449782,0.6812227074235808,0.7306590257879656
7,116,0.3765432098765432,0.46859903381642515,0.7067307692307693,0.7706855791962175
7,117,0.5037037037037037,0.49361702127659574,0.7106382978723405,0.7088607594936709
7,118,0.3893129770992366,0.6071428571428571,0.6923076923076923,0.8082706766917294
7,119,0.43312101910828027,0.5158371040723982,0.6923076923076923,0.7182044887780549
7,120,0.48,0.5217391304347826,0.6869565217391305,0.6948717948717948
7,121,0.41566265060240964,0.44642857142857145,0.6919642857142857,0.7435233160621761
7,122,0.43790849673202614,0.47619047619047616,0.6455026455026455,0.8102345415778252
7,123,0.5072463768115942,0.4830508474576271,0.70042194092827,0.7069408740359897
7,124,0.47651006711409394,0.4585152838427948,0.6899563318777293,0.732824427480916
7,125,0.4714285714285714,0.5330188679245284,0.6901408450704225,0.7402298850574712
7,126,0.4520547945205479,0.46153846153846156,0.7191489361702128,0.7194805194805195
7,127,0.43258426966292135,0.5073170731707317,0.624390243902439,0.75
7,128,0.5074626865671642,0.5607476635514018,0.6790697674418604,0.7254004576659039
7,129,0.47761194029850745,0.49107142857142855,0.7142857142857143,0.7392344497607656
7,130,0.3974358974358974,0.5207373271889401,0.7142857142857143,0.7268292682926829
7,131,0.5135135135135135,0.425,0.7625,0.7530562347188264
7,132,0.38620689655172413,0.467005076142132,0.7157360406091371,0.8026030368763557
7,133,0.3935483870967742,0.4972677595628415,0.6666666666666666,0.8121085594989561
7,134,0.4375,0.495,0.72,0.7923728813559322
7,135,0.4260869565217391,0.48325358851674644,0.7619047619047619,0.7832618025751072
7,136,0.49645390070921985,0.448559670781893,0.7119341563786008,0.707774798927614
7,137,0.3442622950819672,0.5052631578947369,0.6684210526315789,0.7803203661327232
7,138,0.4444444444444444,0.4666666666666667,0.6460176991150443,0.7154471544715447
7,139,0.45588235294117646,0.4927536231884058,0.7004830917874396,0.7733333333333333
7,140,0.48947368421052634,0.42857142857142855,0.5848214285714286,0.7375690607734806
7,141,0.38926174496644295,0.4630541871921182,0.7142857142857143,0.7887640449438202
7,142,0.4049079754601227,0.46634615384615385,0.6842105263157895,0.7690476190476191
7,143,0.4189189189189189,0.4228855721393035,0.6915422885572139,0.8133333333333334
7,144,0.3782051282051282,0.44495412844036697,0.726027397260274,0.7616707616707616
7,145,0.4785714285714286,0.5022222222222222,0.7022222222222222,0.7268292682926829
7,146,0.3563218390804598,0.4434782608695652,0.7304347826086957,0.7240437158469946
7,147,0.5943396226415094,0.519650655021834,0.7248908296943232,0.7270642201834863
7,148,0.5819672131147541,0.4435483870967742,0.714859437751004,0.7112860892388452
7,149,0.3707865168539326,0.5198019801980198,0.6732673267326733,0.7511961722488039
7,150,0.4,0.5,0.6730769230769231,0.748792270531401
7,151,0.4642857142857143,0.46153846153846156,0.6875,0.786036036036036
7,152,0.36548223350253806,0.37339055793991416,0.688034188034188,0.7410714285714286
7,153,0.4076923076923077,0.558974358974359,0.7282051282051282,0.7729166666666667
7,154,0.41007194244604317,0.52,0.715,0.7765726681127982
7,155,0.4675324675324675,0.4774774774774775,0.6756756756756757,0.7388059701492538
7,156,0.38181818181818183,0.5252525252525253,0.6818181818181818,0.765375854214123
7,157,0.4927536231884058,0.4908256880733945,0.684931506849315,0.7482352941176471
7,158,0.32098765432098764,0.4852941176470588,0.7414634146341463,0.7692307692307693
7,159,0.39849624060150374,0.6063829787234043,0.7195767195767195,0.7673469387755102
7,160,0.42011834319526625,0.5,0.6712962962962963,0.7293233082706767
7,161,0.4176470588235294,0.45365853658536587,0.6536585365853659,0.780952380952381
7,162,0.45185185185185184,0.5021459227467812,0.7381974248927039,0.706766917293233
7,163,0.4824561403508772,0.5105263157894737,0.7120418848167539,0.807920792079208
7,164,0.44966442953020136,0.4838709677419355,0.6912442396313364,0.750599520383693
7,165,0.5075757575757576,0.4517543859649123,0.706140350877193,0.7524271844660194
7,166,0.44242424242424244,0.432,0.7091633466135459,0.6766467065868264
7,167,0.4552238805970149,0.42660550458715596,0.7201834862385321,0.7837209302325582
7,168,0.4161849710982659,0.4170403587443946,0.6741071428571429,0.7552631578947369
7,169,0.38823529411764707,0.4951923076923077,0.6842105263157895,0.7506053268765133
7,170,0.4793388429752066,0.4759825327510917,0.7467248908296943,0.7434679334916865
7,171,0.4166666666666667,0.4864864864864865,0.7713004484304933,0.7517241379310344
7,172,0.44285714285714284,0.5095238095238095,0.7047619047619048,0.7568181818181818
7,173,0.496,0.5146443514644351,0.7375,0.6893939393939394
7,174,0.48366013071895425,0.463302752293578,0.6605504587155964,0.7566909975669099
7,175,0.4580152671755725,0.5504587155963303,0.7247706422018348,0.7251732101616628
7,176,0.5181818181818182,0.4658119658119658,0.7574468085106383,0.7410926365795725
7,177,0.5579710144927537,0.43951612903225806,0.6895161290322581,0.7049180327868853
7,178,0.44696969696969696,0.505,0.705,0.7863247863247863
7,179,0.3609467455621302,0.47465437788018433,0.7188940092165899,0.743073047858942
7,180,0.5223880597014925,0.5510204081632653,0.6395939086294417,0.7716701902748414
7,181,0.4573643410852713,0.46443514644351463,0.7541666666666667,0.7168367346938775
7,182,0.4311377245508982,0.48660714285714285,0.6755555555555556,0.7161458333333334
7,183,0.4235294117647059,0.44976076555023925,0.6555023923444976,0.7742718446601942
7,184,0.3657142857142857,0.5282051282051282,0.673469387755102,0.7626728110599078
7,185,0.4512820512820513,0.48695652173913045,0.6173913043478261,0.6753623188405797
7,186,0.5454545454545454,0.5150214592274678,0.6909871244635193,0.7039800995024875
7,187,0.48412698412698413,0.5024875621890548,0.6965174129353234,0.788135593220339
7,188,0.3598130841121495,0.49282296650717705,0.6333333333333333,0.7193460490463215
7,189,0.39634146341463417,0.581151832460733,0.6596858638743456,0.7577092511013216
7,190,0.5,0.47161572052401746,0.7565217391304347,0.7482517482517482
7,191,0.3333333333333333,0.45662100456621,0.7488584474885844,0.7506297229219143
7,192,0.4032258064516129,0.497737556561086,0.6606334841628959,0.706989247311828
7,193,0.3717948717948718,0.520618556701031,0.6974358974358974,0.778021978021978
7,194,0.48872180451127817,0.45588235294117646,0.6813725490196079,0.7973856209150327
7,195,0.5416666666666666,0.45081967213114754,0.680327868852459,0.7010869565217391
7,196,0.4658385093167702,0.5024630541871922,0.6274509803921569,0.7638888888888888
7,197,0.4485294117647059,0.504950495049505,0.6995073891625616,0.7777777777777778
7,198,0.3902439024390244,0.58,0.681592039800995,0.7333333333333333
7,199,0.44715447154471544,0.4953271028037383,0.7429906542056075,0.7639198218262806
